Mã đơn hàng,Ngày đặt hàng,SKU sản phẩm,SKU phân loại hàng,Tên sản phẩm,Tên phân loại hàng,Giá gốc,Giá ưu đãi,Số lượng,Tổng giá bán (sản phẩm),Trạng Thái Đơn Hàng,Số lượng sản phẩm được hoàn trả
250617Q1PTYA77,2025-06-16 23:55,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Bến Nhà Rồng 02,45000.00,43000.00,1,43000.00,Đã hủy,0
250617Q1PTYA77,2025-06-16 23:55,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Món Ăn 01,45000.00,43000.00,1,43000.00,Đã hủy,0
250617Q1PTYA77,2025-06-16 23:55,,,"Nam Châm Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",12000,12000.00,12000.00,4,48000.00,Đã hủy,0
250617Q1PTYA77,2025-06-16 23:55,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 04,20000.00,0.00,1,0.00,Đã hủy,0
250617QPBE5GY0,2025-06-17 06:04,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Món Ăn,55000.00,50000.00,3,150000.00,Hoàn thành,0
250617QPBE5GY0,2025-06-17 06:04,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 04,20000.00,0.00,1,0.00,Hoàn thành,0
250617R5S0WS8M,2025-06-17 10:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,35000.00,35000.00,5,175000.00,Hoàn thành,0
250617R5S0WS8M,2025-06-17 10:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An - 35,35000.00,35000.00,5,175000.00,Hoàn thành,0
250617R5S0WS8M,2025-06-17 10:40,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 04,20000.00,0.00,1,0.00,Hoàn thành,0
250617RNS4VFXH,2025-06-17 15:27,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Cảnh,35000.00,35000.00,1,35000.00,Hoàn thành,0
250617RNS4VFXH,2025-06-17 15:27,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Phở,35000.00,35000.00,1,35000.00,Hoàn thành,0
250617SE5CY83W,2025-06-17 22:43,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN 3 Cảnh Đêm,35000.00,33000.00,1,33000.00,Hoàn thành,0
250617SE5CY83W,2025-06-17 22:43,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN Lanmark 81,35000.00,33000.00,1,33000.00,Hoàn thành,0
250617SE5CY83W,2025-06-17 22:43,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN Bến Thành 02,35000.00,33000.00,1,33000.00,Hoàn thành,0
250617SE5CY83W,2025-06-17 22:43,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN 4 Cảnh,35000.00,33000.00,1,33000.00,Hoàn thành,0
250617SE5CY83W,2025-06-17 22:43,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Saigon 14,35000.00,33000.00,1,33000.00,Hoàn thành,0
250617SE5CY83W,2025-06-17 22:43,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 04,20000.00,0.00,1,0.00,Hoàn thành,0
250618SH31DPDS,2025-06-17 23:35,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Chợ Bến Thành,35000.00,35000.00,1,35000.00,Hoàn thành,0
250618SH31DPDS,2025-06-17 23:35,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cô Gái Nhà Thờ 01,35000.00,35000.00,2,70000.00,Hoàn thành,0
250618SH31DPDS,2025-06-17 23:35,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ SGN,35000.00,35000.00,1,35000.00,Hoàn thành,0
250618SH31DPDS,2025-06-17 23:35,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Saigon,35000.00,35000.00,1,35000.00,Hoàn thành,0
250618SH31DPDS,2025-06-17 23:35,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Xích Lô,35000.00,35000.00,1,35000.00,Hoàn thành,0
250618SH31DPDS,2025-06-17 23:35,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 02,20000.00,0.00,1,0.00,Hoàn thành,0
250618SK9W9EKG,2025-06-18 00:15,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Chợ Bến Thành,35000.00,35000.00,1,35000.00,Hoàn thành,0
250618SK9W9EKG,2025-06-18 00:15,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cô Gái Nhà Thờ 01,35000.00,35000.00,1,35000.00,Hoàn thành,0
250618SK9W9EKG,2025-06-18 00:15,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ SGN,35000.00,35000.00,1,35000.00,Hoàn thành,0
250618SK9W9EKG,2025-06-18 00:15,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN 7 Cảnh,35000.00,35000.00,1,35000.00,Hoàn thành,0
250618SK9W9EKG,2025-06-18 00:15,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Cảnh,35000.00,35000.00,1,35000.00,Hoàn thành,0
250618SK9W9EKG,2025-06-18 00:15,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 04,20000.00,0.00,1,0.00,Hoàn thành,0
250618TPKRYG45,2025-06-18 10:47,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hà Nội Quạt,35000.00,35000.00,1,35000.00,Hoàn thành,0
250618TREU5BT4,2025-06-18 11:20,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ SGN,35000.00,35000.00,1,35000.00,Hoàn thành,1
250618TREU5BT4,2025-06-18 11:20,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN 7 Cảnh,35000.00,35000.00,1,35000.00,Hoàn thành,0
250618TREU5BT4,2025-06-18 11:20,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Cô Gái 01,35000.00,35000.00,1,35000.00,Hoàn thành,0
250618TREU5BT4,2025-06-18 11:20,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An Chùa Cầu,35000.00,35000.00,1,35000.00,Hoàn thành,0
250618TREU5BT4,2025-06-18 11:20,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 04,20000.00,0.00,1,0.00,Hoàn thành,0
250618UBJK80GW,2025-06-18 17:02,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,52000.00,47000.00,1,47000.00,Hoàn thành,0
250618UBJK80GW,2025-06-18 17:02,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 03,52000.00,47000.00,1,47000.00,Hoàn thành,0
250618UBJK80GW,2025-06-18 17:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 04,20000.00,0.00,1,0.00,Hoàn thành,0
2506190E4SE54D,2025-06-19 13:53,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Chợ Bến Thành,35000.00,35000.00,1,35000.00,Đã hủy,0
2506190E4SE54D,2025-06-19 13:53,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ SGN,35000.00,35000.00,2,70000.00,Đã hủy,0
2506190E4SE54D,2025-06-19 13:53,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Phin Cafe,35000.00,35000.00,1,35000.00,Đã hủy,0
2506190E4SE54D,2025-06-19 13:53,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN 7 Cảnh,35000.00,35000.00,1,35000.00,Đã hủy,0
2506190E4SE54D,2025-06-19 13:53,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Xích Lô,35000.00,35000.00,2,70000.00,Đã hủy,0
2506190E4SE54D,2025-06-19 13:53,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,35000.00,35000.00,2,70000.00,Đã hủy,0
2506190E4SE54D,2025-06-19 13:53,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng - 46,35000.00,35000.00,1,35000.00,Đã hủy,0
2506190E4SE54D,2025-06-19 13:53,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 04,20000.00,0.00,1,0.00,Đã hủy,0
2506190N8EHQM6,2025-06-19 16:00,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Vietnam 3 Cảnh,50000.00,43000.00,12,516000.00,Hoàn thành,0
2506190N8EHQM6,2025-06-19 16:00,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 04,20000.00,0.00,1,0.00,Hoàn thành,0
2506190QHNNHVX,2025-06-19 16:41,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Bùi Viện,35000.00,35000.00,1,35000.00,Hoàn thành,0
2506190QHNNHVX,2025-06-19 16:41,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ,35000.00,35000.00,1,35000.00,Hoàn thành,0
2506190QHNNHVX,2025-06-19 16:41,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN 7 Cảnh,35000.00,35000.00,1,35000.00,Hoàn thành,0
2506190QHNNHVX,2025-06-19 16:41,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Cảnh,35000.00,35000.00,1,35000.00,Hoàn thành,0
2506190QHNNHVX,2025-06-19 16:41,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Cô Gái 01,35000.00,35000.00,1,35000.00,Hoàn thành,0
2506190QHNNHVX,2025-06-19 16:41,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cô Gái Nhà Thờ 02,35000.00,35000.00,1,35000.00,Hoàn thành,0
2506190QHNNHVX,2025-06-19 16:41,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Xích Lô,35000.00,35000.00,1,35000.00,Hoàn thành,0
2506190QHNNHVX,2025-06-19 16:41,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An - 35,35000.00,35000.00,1,35000.00,Hoàn thành,0
2506190QHNNHVX,2025-06-19 16:41,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Nhà Thờ Đức Bà,30000.00,22000.00,1,22000.00,Hoàn thành,0
2506190QHNNHVX,2025-06-19 16:41,,,"Nam Châm Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",12000,12000.00,12000.00,1,12000.00,Hoàn thành,0
2506190QHNNHVX,2025-06-19 16:41,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,SGN Xe Bánh Mì,55000.00,50000.00,1,50000.00,Hoàn thành,0
2506190QHNNHVX,2025-06-19 16:41,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 04,20000.00,0.00,1,0.00,Hoàn thành,0
2506191AY7FYDW,2025-06-19 22:29,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Dinh Độc Lập,45000.00,43000.00,1,43000.00,Hoàn thành,0
2506191AY7FYDW,2025-06-19 22:29,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Lăng Hồ Chủ Tịch,45000.00,43000.00,1,43000.00,Hoàn thành,0
2506191AY7FYDW,2025-06-19 22:29,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Vietnam,45000.00,43000.00,1,43000.00,Hoàn thành,0
2506191AY7FYDW,2025-06-19 22:29,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Chợ Bến Thành 01,45000.00,43000.00,1,43000.00,Hoàn thành,0
2506191AY7FYDW,2025-06-19 22:29,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 04,20000.00,0.00,1,0.00,Hoàn thành,0
2506201H25FPU6,2025-06-20 00:18,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Phin Cafe,35000.00,35000.00,1,35000.00,Hoàn thành,0
2506201H25FPU6,2025-06-20 00:18,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN 7 Cảnh,35000.00,35000.00,1,35000.00,Hoàn thành,0
2506201H25FPU6,2025-06-20 00:18,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Phở,35000.00,35000.00,1,35000.00,Hoàn thành,0
2506201H25FPU6,2025-06-20 00:18,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cơm Tấm,20000.00,0.00,1,0.00,Hoàn thành,0
25062038W4SJUA,2025-06-20 16:57,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Bùi Viện,35000.00,35000.00,1,35000.00,Hoàn thành,0
25062038W4SJUA,2025-06-20 16:57,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Chợ Bến Thành,35000.00,35000.00,1,35000.00,Hoàn thành,0
25062038W4SJUA,2025-06-20 16:57,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Xích Lô,35000.00,35000.00,1,35000.00,Hoàn thành,0
25062038W4SJUA,2025-06-20 16:57,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 04,20000.00,0.00,1,0.00,Hoàn thành,0
2506203DPK75Y3,2025-06-20 18:23,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Bưu Điện,45000.00,43000.00,1,43000.00,Hoàn thành,0
250621577BX898,2025-06-21 11:32,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hà Nội - Chùa,35000.00,35000.00,1,35000.00,Hoàn thành,0
2506215E63NFVG,2025-06-21 13:37,,,"Móc Khoá Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",Móc Khóa Nón Lá,12000.00,12000.00,2,24000.00,Hoàn thành,0
2506215TYP1SNA,2025-06-21 17:26,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Dâu Rể 02,30000.00,22000.00,2,44000.00,Hoàn thành,0
2506215TYP1SNA,2025-06-21 17:26,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Sài Gòn 02,52000.00,47000.00,1,47000.00,Hoàn thành,0
2506215TYP1SNA,2025-06-21 17:26,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 04,20000.00,0.00,1,0.00,Hoàn thành,0
25062166YN3PFN,2025-06-21 21:01,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,52000.00,47000.00,1,47000.00,Đã hủy,0
25062166YN3PFN,2025-06-21 21:01,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Hội An,55000.00,50000.00,1,50000.00,Đã hủy,0
25062166YN3PFN,2025-06-21 21:01,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xích Lô 01,20000.00,0.00,1,0.00,Đã hủy,0
2506228TW6KFV9,2025-06-22 22:02,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Sài Gòn 01,52000.00,47000.00,1,47000.00,Hoàn thành,0
250623AWFK3CQ5,2025-06-23 17:54,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Sài Gòn 01,52000.00,47000.00,1,47000.00,Hoàn thành,0
250623B5N3KKA0,2025-06-23 20:20,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Saigon 03,35000.00,33000.00,1,33000.00,Hoàn thành,0
250623B5N3KKA0,2025-06-23 20:20,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 11,35000.00,33000.00,1,33000.00,Hoàn thành,0
250624CN5UQADS,2025-06-24 10:31,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,SGN - ĐN - HL,50000.00,43000.00,1,43000.00,Hoàn thành,0
250624D6P8KD3R,2025-06-24 15:44,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Bến Nhà Rồng 01,45000.00,43000.00,2,86000.00,Hoàn thành,0
250624D6P8KD3R,2025-06-24 15:44,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Bến Nhà Rồng 02,45000.00,43000.00,2,86000.00,Hoàn thành,0
250624D6P8KD3R,2025-06-24 15:44,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xe Đạp 02,20000.00,0.00,1,0.00,Hoàn thành,0
250625EV3PB0WN,2025-06-25 07:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cô Gái Nhà Thờ 02,35000.00,35000.00,1,35000.00,Đã hủy,0
250625EV3PB0WN,2025-06-25 07:40,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Xích Lô,35000.00,35000.00,1,35000.00,Đã hủy,0
250625FC583PVR,2025-06-25 12:27,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Bưu Điện,45000.00,43000.00,1,43000.00,Hoàn thành,0
250625FC583PVR,2025-06-25 12:27,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Chợ Bến Thành 01,45000.00,43000.00,1,43000.00,Hoàn thành,0
250625FC583PVR,2025-06-25 12:27,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,SGN Cafe,55000.00,50000.00,1,50000.00,Hoàn thành,0
250625FC583PVR,2025-06-25 12:27,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,SGN Xe Bánh Mì,55000.00,50000.00,1,50000.00,Hoàn thành,0
250625FC583PVR,2025-06-25 12:27,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cơm Tấm,20000.00,0.00,1,0.00,Hoàn thành,0
250625G27N2VNE,2025-06-25 19:02,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,SGN Cafe,55000.00,50000.00,1,50000.00,Hoàn thành,0
250625G27N2VNE,2025-06-25 19:02,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Hội An,55000.00,50000.00,1,50000.00,Hoàn thành,0
250625G27N2VNE,2025-06-25 19:02,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Món Ăn,55000.00,50000.00,1,50000.00,Hoàn thành,0
250625G27N2VNE,2025-06-25 19:02,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xe Đạp 02,20000.00,0.00,1,0.00,Hoàn thành,0
250626HSRD5D7Q,2025-06-26 11:36,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Bến Nhà Rồng 01,45000.00,43000.00,1,43000.00,Hoàn thành,0
250626HSRD5D7Q,2025-06-26 11:36,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ-C.Bến Thành,45000.00,43000.00,1,43000.00,Hoàn thành,0
250626HSRD5D7Q,2025-06-26 11:36,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Chợ Bến Thành 01,45000.00,43000.00,1,43000.00,Hoàn thành,0
250626HSRD5D7Q,2025-06-26 11:36,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xe Đạp 02,20000.00,0.00,1,0.00,Hoàn thành,0
250628NNP3S558,2025-06-28 00:34,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Bún Đậu,20000.00,14000.00,1,14000.00,Hoàn thành,0
250628NNP3S558,2025-06-28 00:34,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Lăng Bác,20000.00,14000.00,1,14000.00,Hoàn thành,0
250629SEQDYDDC,2025-06-29 12:40,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Hội An,45000.00,43000.00,1,43000.00,Đã hủy,0
250629T7N5VY47,2025-06-29 20:06,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cơm Tấm,20000.00,14000.00,1,14000.00,Hoàn thành,0
250629T7N5VY47,2025-06-29 20:06,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Bánh Tét,20000.00,14000.00,1,14000.00,Hoàn thành,0
250629T7N5VY47,2025-06-29 20:06,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Bánh Xèo,20000.00,14000.00,1,14000.00,Hoàn thành,0
250629T7N5VY47,2025-06-29 20:06,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Canh Chua,20000.00,14000.00,1,14000.00,Hoàn thành,0
250629T7N5VY47,2025-06-29 20:06,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Gỏi Cuốn,20000.00,14000.00,1,14000.00,Hoàn thành,0
250629T7N5VY47,2025-06-29 20:06,,,"Móc Khoá Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",Móc Khóa Nón Lá,12000.00,12000.00,1,12000.00,Hoàn thành,0
250629T7N5VY47,2025-06-29 20:06,,,Sổ Gỗ A6 Handmade - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ Đức Bà 01,45000.00,43000.00,1,43000.00,Hoàn thành,0
250629TEKQYM2M,2025-06-29 22:10,,,"Nam Châm Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",12000,12000.00,12000.00,6,72000.00,Hoàn thành,0
250630THNWAY4U,2025-06-29 23:05,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Vietnam 02,20000.00,14000.00,1,14000.00,Hoàn thành,0
250630THNWAY4U,2025-06-29 23:05,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng 02,20000.00,14000.00,2,28000.00,Hoàn thành,0
250630THNWAY4U,2025-06-29 23:05,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Hôi An,20000.00,14000.00,2,28000.00,Hoàn thành,0
